participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-017	remember	13	80	0459172863218	0491372817281	2	6	1100011100100
sub-017	remember	9	81	398762401	398762401	9	9	111111111
sub-017	remember	5	82	59812	59812	5	5	11111
sub-017	remember	13	83	8673192504175	8673195204392	6	8	1111110011000
sub-017	remember	5	84	51096	51096	5	5	11111
sub-017	remember	9	85	716098542	716098542	9	9	111111111
sub-017	remember	9	86	320764195	320764195	9	9	111111111
sub-017	remember	5	87	01583	01583	5	5	11111
sub-017	remember	13	94	7051894236765	8921354276792	0	5	0001001101100
sub-017	remember	13	95	7653084912792	765308764	6	6	1111110000000
sub-017	remember	9	96	508691247	508691247	9	9	111111111
sub-017	remember	5	97	74193	74193	5	5	11111
sub-017	remember	9	98	410825693	410825693	9	9	111111111
sub-017	remember	13	99	9073524186760	9431520786960	1	7	1000110011011
sub-017	remember	9	100	438592607	4315096270	2	5	110100101
sub-017	remember	5	101	54718	54718	5	5	11111
sub-017	remember	9	102	641958327	641958327	9	9	111111111
sub-017	remember	13	103	4920785163735	4920567263732	4	8	1111000011110
sub-017	remember	5	104	26437	26437	5	5	11111
sub-017	remember	5	105	90314	90314	5	5	11111
sub-017	remember	13	112	3427605189016	3453427590136207	2	3	1100000000001
sub-017	remember	9	113	927146530	927146530	9	9	111111111
sub-017	remember	5	114	35976	35976	5	5	11111
sub-017	remember	5	115	64509	64509	5	5	11111
sub-017	remember	13	116	8901752643214	8901752642314	9	11	1111111110011
sub-017	remember	9	117	013729584	013729584	9	9	111111111
sub-017	remember	13	118	5671403892874	0536149287287	0	0	0000000000000
sub-017	remember	5	119	52701	52701	5	5	11111
sub-017	remember	13	120	8376925410571	983354210712	0	0	0000000000000
sub-017	remember	9	121	631804295	631073245	3	5	111000101
sub-017	remember	5	122	96783	96783	5	5	11111
sub-017	remember	9	123	135428690	135428690	9	9	111111111
sub-017	remember	13	130	1435692087870	1432695087870	3	11	1110110111111
sub-017	remember	13	131	4738502619201	09357862610921	0	1	0010000000000
sub-017	remember	13	132	9621350874263	96213578496203	6	7	1111110100000
sub-017	remember	9	133	089421763	089421763	9	9	111111111
sub-017	remember	5	134	69452	69452	5	5	11111
sub-017	remember	9	135	083529746	083529746	9	9	111111111
sub-017	remember	5	136	23589	23589	5	5	11111
sub-017	remember	9	137	306745982	306745982	9	9	111111111
sub-017	remember	5	138	54876	54876	5	5	11111
sub-017	remember	13	139	3589047162496	3589046172976	6	9	1111110101001
sub-017	remember	9	140	602478593	602478593	9	9	111111111
sub-017	remember	5	141	47103	47103	5	5	11111
sub-017	remember	13	148	5398102674387	50938420673937	1	4	1010001000100
sub-017	remember	13	149	1673908425329	1673908423523	9	10	1111111110010
sub-017	remember	9	150	703285461	703285461	9	9	111111111
sub-017	remember	5	151	13247	13247	5	5	11111
sub-017	remember	5	152	98324	98324	5	5	11111
sub-017	remember	9	153	739854602	7398546302	7	7	111111100
sub-017	remember	5	154	87456	87426	3	4	11101
sub-017	remember	13	155	9324615708163	97534861076913	1	2	1000000010000
sub-017	remember	5	156	27695	27695	5	5	11111
sub-017	remember	9	157	290751864	290751864	9	9	111111111
sub-017	remember	13	158	8154039762692	8354608763262	1	6	1011000110001
sub-017	remember	9	159	785461239	785461239	9	9	111111111
