index	timestamp	label
129459	1603786842.93215	501013
129519	1603786844.98336	501113
129580	1603786846.98572	501213
129641	1603786849.03796	501313
130016	1603786861.62568	500109
130076	1603786863.65964	500209
130137	1603786865.72682	500309
130198	1603786867.72531	500409
130258	1603786869.78571	500509
130319	1603786871.80227	500609
130380	1603786873.83051	500709
130440	1603786875.87088	500809
130501	1603786877.91007	500909
130877	1603786890.51999	500105
130938	1603786892.5527	500205
130998	1603786894.57704	500305
131059	1603786896.6035	500405
131120	1603786898.636	500505
137083	1603787099.16598	500109
137143	1603787101.20507	500209
137203	1603787103.19281	500309
137264	1603787105.24211	500409
137325	1603787107.27526	500509
137386	1603787109.31577	500609
137446	1603787111.34514	500709
137507	1603787113.36534	500809
137568	1603787115.39105	500909
137944	1603787128.0025	500113
138004	1603787130.05182	500213
138065	1603787132.05299	500313
138126	1603787134.11191	500413
138186	1603787136.13288	500513
138247	1603787138.18287	500613
138308	1603787140.19435	500713
138368	1603787142.23762	500813
138429	1603787144.28993	500913
138490	1603787146.3172	501013
138550	1603787148.34074	501113
138611	1603787150.3697	501213
138672	1603787152.39242	501313
139048	1603787165.00798	500105
139108	1603787167.04495	500205
139169	1603787169.07575	500305
139229	1603787171.10179	500405
139290	1603787173.12406	500505
139666	1603787185.72813	6001091
139727	1603787187.7599	6002090
139787	1603787189.80541	6003090
139848	1603787191.81989	6004091
139909	1603787193.87724	6005091
139969	1603787195.89051	6006091
140028	1603787197.91854	6007090
140089	1603787199.92991	6008090
140149	1603787201.97876	6009091
140854	1603787225.60605	6001051
140915	1603787227.6571	6002051
140976	1603787229.6791	6003050
141036	1603787231.69276	6004050
141097	1603787233.75299	6005051
141682	1603787253.37467	6001131
141743	1603787255.39226	6002131
141804	1603787257.43493	6003131
141864	1603787259.45632	6004131
141925	1603787261.48895	6005130
141985	1603787263.52902	6006131
142045	1603787265.55614	6007130
142106	1603787267.59265	6008130
142166	1603787269.62135	6009130
142227	1603787271.63285	6010130
142288	1603787273.67697	6011130
142348	1603787275.69756	6012130
142409	1603787277.75073	6013130
143228	1603787305.35948	6001091
143284	1603787307.38834	6002091
143344	1603787309.42453	6003091
143405	1603787311.45605	6004091
143466	1603787313.5043	6005091
143526	1603787315.51185	6006090
143587	1603787317.55505	6007091
143648	1603787319.60844	6008090
143708	1603787321.64263	6009091
144413	1603787345.23603	6001051
144474	1603787347.29525	6002051
144535	1603787349.31069	6003051
144595	1603787351.33198	6004051
144656	1603787353.37832	6005051
145239	1603787372.97025	6001051
145300	1603787375.0366	6002051
145361	1603787377.07609	6003051
145421	1603787379.08735	6004051
145482	1603787381.13176	6005051
146067	1603787400.73637	6001091
146127	1603787402.73489	6002091
146187	1603787404.76362	6003091
146248	1603787406.78976	6004091
146309	1603787408.84736	6005090
146369	1603787410.87227	6006091
146430	1603787412.89783	6007090
146491	1603787414.9091	6008091
146551	1603787416.98565	6009090
147256	1603787440.58318	6001131
147317	1603787442.6212	6002131
147377	1603787444.62042	6003131
147438	1603787446.63925	6004130
147498	1603787448.68445	6005131
147559	1603787450.72712	6006130
147620	1603787452.74832	6007130
147680	1603787454.80952	6008130
147741	1603787456.83384	6009130
147802	1603787458.88336	6010130
147862	1603787460.88483	6011130
147923	1603787462.93611	6012130
147984	1603787464.96034	6013130
148808	1603787492.59489	6001051
148869	1603787494.60901	6002051
148929	1603787496.6342	6003051
148990	1603787498.67664	6004051
149051	1603787500.71666	6005051
149628	1603787520.34247	6001131
149689	1603787522.34922	6002131
149749	1603787524.40227	6003131
149810	1603787526.41902	6004131
149871	1603787528.45738	6005131
149931	1603787530.48923	6006131
149992	1603787532.50805	6007130
150048	1603787534.57318	6008131
150108	1603787536.61124	6009130
150169	1603787538.6243	6010130
150227	1603787540.65337	6011130
150288	1603787542.69323	6012130
150348	1603787544.75613	6013130
151172	1603787572.33873	6001131
151233	1603787574.39165	6002130
151294	1603787576.42715	6003130
151354	1603787578.46152	6004130
151415	1603787580.47671	6005131
151476	1603787582.5054	6006130
151536	1603787584.55054	6007130
151597	1603787586.58891	6008130
151658	1603787588.63853	6009130
151718	1603787590.63975	6010130
151779	1603787592.69463	6011130
151840	1603787594.70934	6012130
151900	1603787596.72785	6013130
152725	1603787624.37921	6001091
152785	1603787626.4069	6002091
152846	1603787628.45757	6003091
152907	1603787630.46164	6004091
152967	1603787632.51545	6005090
153028	1603787634.52261	6006090
153089	1603787636.56989	6007090
153149	1603787638.60336	6008090
153210	1603787640.62984	6009090
153914	1603787664.23093	500113
153975	1603787666.24471	500213
154035	1603787668.28244	500313
154096	1603787670.31358	500413
154157	1603787672.34198	500513
154217	1603787674.36888	500613
154278	1603787676.4208	500713
154339	1603787678.44611	500813
154399	1603787680.48756	500913
154460	1603787682.53848	501013
154521	1603787684.55126	501113
154581	1603787686.59627	501213
154642	1603787688.62104	501313
155018	1603787701.21999	500105
155078	1603787703.25431	500205
155138	1603787705.284	500305
155199	1603787707.30876	500405
155260	1603787709.34553	500505
155636	1603787721.94628	500109
155696	1603787723.99685	500209
155757	1603787726.01341	500309
155818	1603787728.04675	500409
155878	1603787730.08834	500509
155939	1603787732.11273	500609
156000	1603787734.16492	500709
156060	1603787736.16814	500809
156121	1603787738.22188	500909
157312	1603787778.34607	500113
157372	1603787780.40274	500213
157433	1603787782.40934	500313
157494	1603787784.44958	500413
157554	1603787786.48815	500513
157615	1603787788.50251	500613
157676	1603787790.55376	500713
157736	1603787792.58723	500813
157797	1603787794.62058	500913
157858	1603787796.67178	501013
157919	1603787798.68831	501113
157979	1603787800.69938	501213
158040	1603787802.73706	501313
158416	1603787815.34702	500105
158477	1603787817.3901	500205
158537	1603787819.42692	500305
158598	1603787821.46002	500405
158659	1603787823.49378	500505
159035	1603787836.08095	500109
159095	1603787838.12198	500209
159156	1603787840.16751	500309
159217	1603787842.17079	500409
159277	1603787844.2121	500509
159335	1603787846.25982	500609
159396	1603787848.27803	500709
159456	1603787850.31537	500809
159517	1603787852.37197	500909
159893	1603787864.95109	6001091
159954	1603787867.00432	6002091
160014	1603787869.04185	6003091
160075	1603787871.05605	6004090
160136	1603787873.08332	6005090
160196	1603787875.1088	6006090
160257	1603787877.13441	6007090
160318	1603787879.17223	6008090
160379	1603787881.21686	6009090
161083	1603787904.82441	6001051
161144	1603787906.86625	6002051
161205	1603787908.87379	6003051
161265	1603787910.94206	6004051
161326	1603787912.99276	6005051
161911	1603787932.57683	6001091
161972	1603787934.64078	6002091
162033	1603787936.64405	6003091
162093	1603787938.68239	6004091
162154	1603787940.73326	6005090
162215	1603787942.74824	6006090
162275	1603787944.78516	6007091
162336	1603787946.80015	6008091
162397	1603787948.85803	6009090
163102	1603787972.45975	6001131
163162	1603787974.50283	6002130
163223	1603787976.54441	6003131
163284	1603787978.57808	6004131
163344	1603787980.59382	6005130
163405	1603787982.63657	6006130
163466	1603787984.6575	6007131
163526	1603787986.69805	6008130
163587	1603787988.73704	6009130
163648	1603787990.78766	6010130
163705	1603787992.80182	6011130
163766	1603787994.82734	6012130
163827	1603787996.87067	6013130
164646	1603788024.47725	6001051
164707	1603788026.52716	6002051
164767	1603788028.61247	6003051
164828	1603788030.60058	6004051
164889	1603788032.62006	6005051
165474	1603788052.24549	6001091
165535	1603788054.28064	6002091
165595	1603788056.31981	6003091
165656	1603788058.33649	6004091
165717	1603788060.37288	6005090
165777	1603788062.41106	6006091
165838	1603788064.43027	6007091
165899	1603788066.46696	6008090
165959	1603788068.49494	6009090
166664	1603788092.1315	6001051
166725	1603788094.17075	6002051
166786	1603788096.1939	6003051
166846	1603788098.2202	6004051
166907	1603788100.25566	6005051
167492	1603788119.87476	6001131
167553	1603788121.91084	6002130
167614	1603788123.93841	6003130
167674	1603788125.97167	6004130
167735	1603788127.99917	6005130
167796	1603788130.04002	6006131
167856	1603788132.07695	6007130
167917	1603788134.10503	6008130
167978	1603788136.1247	6009130
168038	1603788138.19468	6010130
168099	1603788140.19535	6011130
168160	1603788142.23567	6012130
168220	1603788144.29316	6013130
169044	1603788171.88054	6001091
169104	1603788173.91768	6002091
169165	1603788175.97184	6003091
169226	1603788177.98843	6004090
169286	1603788180.01065	6005090
169347	1603788182.077	6006090
169408	1603788184.09325	6007090
169468	1603788186.13363	6008090
169529	1603788188.14908	6009090
170234	1603788211.76358	6001131
170294	1603788213.81638	6002131
170355	1603788215.83178	6003131
170416	1603788217.8952	6004131
170476	1603788219.92662	6005131
170531	1603788221.94812	6006131
170592	1603788223.97349	6007130
170653	1603788225.98774	6008130
170713	1603788228.03805	6009130
170774	1603788230.06701	6010130
170835	1603788232.09302	6011130
170895	1603788234.14817	6012130
170956	1603788236.19646	6013130
171779	1603788263.7847	6001131
171840	1603788265.82698	6002130
171900	1603788267.87643	6003130
171961	1603788269.88966	6004130
172022	1603788271.93697	6005130
172082	1603788273.94625	6006130
172143	1603788275.97779	6007130
172204	1603788278.04119	6008130
172264	1603788280.06154	6009130
172325	1603788282.10878	6010130
172386	1603788284.11906	6011130
172447	1603788286.15291	6012130
172507	1603788288.19188	6013130
173331	1603788315.82451	6001051
173392	1603788317.83748	6002051
173453	1603788319.8803	6003051
173513	1603788321.90328	6004051
173574	1603788323.9265	6005051
174159	1603788343.56507	500105
174220	1603788345.59992	500205
174281	1603788347.62931	500305
174341	1603788349.65564	500405
174402	1603788351.70432	500505
174778	1603788364.30076	500113
174839	1603788366.33653	500213
174900	1603788368.35773	500313
174960	1603788370.39432	500413
175021	1603788372.40817	500513
175082	1603788374.43513	500613
175142	1603788376.50107	500713
175203	1603788378.52885	500813
175264	1603788380.56699	500913
175321	1603788382.61133	501013
175382	1603788384.65783	501113
175443	1603788386.67517	501213
175503	1603788388.68597	501313
175879	1603788401.2761	500109
175940	1603788403.32407	500209
176001	1603788405.36145	500309
176061	1603788407.39978	500409
176122	1603788409.42776	500509
176183	1603788411.47653	500609
176243	1603788413.51677	500709
176304	1603788415.53087	500809
176365	1603788417.54784	500909
177834	1603788466.80121	500113
177895	1603788468.82582	500213
177949	1603788470.82678	500313
178010	1603788472.87999	500413
178070	1603788474.91596	500513
178131	1603788476.92789	500613
178192	1603788478.98821	500713
178252	1603788481.01975	500813
178313	1603788483.04804	500913
178374	1603788485.07923	501013
178434	1603788487.12768	501113
178495	1603788489.15405	501213
178556	1603788491.16542	501313
178932	1603788503.77799	500109
178992	1603788505.8051	500209
179053	1603788507.82708	500309
179114	1603788509.8818	500409
179174	1603788511.90992	500509
179234	1603788513.93655	500609
179295	1603788515.97373	500709
179355	1603788518.02538	500809
179416	1603788520.05936	500909
179792	1603788532.65324	500105
179853	1603788534.69125	500205
179913	1603788536.73244	500305
179974	1603788538.74079	500405
180035	1603788540.76941	500505
180411	1603788553.38308	6001131
180472	1603788555.40362	6002131
180532	1603788557.45733	6003130
180593	1603788559.47968	6004131
180653	1603788561.52429	6005130
180714	1603788563.54938	6006130
180775	1603788565.57955	6007130
180836	1603788567.62598	6008130
180896	1603788569.65732	6009130
180957	1603788571.66874	6010130
181018	1603788573.70928	6011130
181078	1603788575.75945	6012130
181139	1603788577.79213	6013130
181962	1603788605.40931	6001091
182023	1603788607.42439	6002091
182083	1603788609.45952	6003091
182144	1603788611.47546	6004091
182204	1603788613.52085	6005091
182265	1603788615.55228	6006091
182326	1603788617.57535	6007091
182386	1603788619.60279	6008091
182447	1603788621.64114	6009090
183152	1603788645.25661	6001051
183212	1603788647.2955	6002051
183273	1603788649.33091	6003051
183334	1603788651.38133	6004051
183395	1603788653.39762	6005051
183978	1603788673.00862	6001051
184039	1603788675.04395	6002051
184099	1603788677.08257	6003051
184160	1603788679.13158	6004051
184221	1603788681.16323	6005051
184806	1603788700.76658	6001131
184867	1603788702.81207	6002131
184927	1603788704.84481	6003130
184988	1603788706.85817	6004131
185049	1603788708.88672	6005131
185109	1603788710.91376	6006131
185170	1603788712.98126	6007130
185231	1603788714.99561	6008130
185291	1603788717.03507	6009130
185352	1603788719.0609	6010131
185407	1603788721.09185	6011130
185467	1603788723.12699	6012130
185528	1603788725.14055	6013130
186352	1603788752.77197	6001131
186413	1603788754.83896	6002131
186474	1603788756.85527	6003130
186534	1603788758.86674	6004130
186595	1603788760.90808	6005131
186656	1603788762.95757	6006131
186716	1603788764.99776	6007130
186777	1603788767.01623	6008130
186838	1603788769.03849	6009130
186898	1603788771.13674	6010130
186959	1603788773.10327	6011130
187020	1603788775.20265	6012130
187080	1603788777.19601	6013130
187904	1603788804.80663	6001091
187964	1603788806.84642	6002091
188023	1603788808.85384	6003091
188084	1603788810.91818	6004091
188144	1603788812.93732	6005091
188205	1603788814.9611	6006091
188266	1603788816.9981	6007091
188326	1603788819.02759	6008091
188387	1603788821.07809	6009091
189091	1603788844.67762	6001091
189152	1603788846.72383	6002091
189213	1603788848.72717	6003091
189273	1603788850.7765	6004091
189334	1603788852.80876	6005091
189395	1603788854.82405	6006091
189455	1603788856.87058	6007091
189516	1603788858.90369	6008091
189577	1603788860.91977	6009090
190281	1603788884.56374	6001051
190342	1603788886.5845	6002051
190402	1603788888.59251	6003051
190463	1603788890.64878	6004051
190524	1603788892.6702	6005051
191109	1603788912.29621	6001091
191170	1603788914.31437	6002091
191230	1603788916.36292	6003090
191291	1603788918.38315	6004090
191352	1603788920.41544	6005090
191412	1603788922.45502	6006090
191473	1603788924.49448	6007090
191534	1603788926.5076	6008090
191594	1603788928.54613	6009090
192293	1603788952.17067	6001051
192354	1603788954.1822	6002051
192415	1603788956.24493	6003051
192475	1603788958.27418	6004051
192536	1603788960.31188	6005051
193121	1603788979.94404	6001130
193182	1603788981.97182	6002130
193243	1603788983.96215	6003130
193303	1603788986.00977	6004130
193364	1603788988.0509	6005130
193425	1603788990.08622	6006130
193485	1603788992.11766	6007130
193546	1603788994.15808	6008130
193606	1603788996.18465	6009130
193667	1603788998.20009	6010130
193728	1603789000.23741	6011130
193788	1603789002.24907	6012131
193849	1603789004.28375	6013130
194672	1603789031.90043	500113
194733	1603789033.91936	500213
194793	1603789035.94787	500313
194854	1603789037.96352	500413
194914	1603789039.98951	500513
194975	1603789042.03717	500613
195036	1603789044.06622	500713
195096	1603789046.09596	500813
195157	1603789048.1584	500913
195218	1603789050.17168	501013
195278	1603789052.20672	501113
195339	1603789054.25032	501213
195400	1603789056.26158	501313
195776	1603789068.88795	500109
195836	1603789070.91018	500209
195897	1603789072.91849	500309
195957	1603789074.9464	500409
196018	1603789076.97806	500509
196078	1603789078.99222	500609
196139	1603789081.03381	500709
196200	1603789083.07162	500809
196260	1603789085.12256	500909
196636	1603789097.71995	500105
196697	1603789099.74748	500205
196758	1603789101.75851	500305
196818	1603789103.8129	500405
196879	1603789105.85111	500505
